마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,236.99,252.75,265.95,242.17
순이익,74.63,59.31,73.61,67.11
총 자산,5449.94,5526.42,5015.07,4676.2
총부채,4833.19,4896.68,4412.01,4144.22
총자본,616.75,629.74,603.07,531.98
영업활동 현금,84.98,46.05,86.42,94.19
투자활동현금흐름,190.71,-131.35,-295.15,-381.32
재무활동 현금,-122.15,428.87,226.14,247.62
현금순변동,153.54,343.57,17.41,-39.51
