마감 기준:,2021년 03월 31일,2020년 03월 31일,2019년 03월 31일,2018년 03월 31일
총매출,175.12,236.78,215.5,194.52
총 이익,34.78,52.73,50.54,39.26
영업 이익,-9.18,9.56,9.31,3.19
순이익,-7.28,7.66,1.34,2.28
총 자산,140.75,151.43,115.14,97.15
총부채,127.03,127.42,90.78,72.03
총자본,13.72,24.01,24.36,25.12
영업활동 현금,-1.82,-25.07,20.94,-0.28
투자활동현금흐름,2.52,8.61,-23,-27.04
재무활동 현금,0.07,19.24,9.55,28.74
현금순변동,0.36,3.03,7.57,1.42
