마감 기준:,2021년 10월 31일,2020년 10월 31일,2019년 10월 31일,2018년 10월 31일
총매출,235.19,170.63,263.38,300.67
총 이익,56.25,36.46,77.21,91.81
영업 이익,10.25,-9.86,22.54,33.8
순이익,6.76,-6.25,17.5,21.49
총 자산,332.94,295.65,301.06,315.41
총부채,94.52,64.51,60.82,92.55
총자본,238.42,231.15,240.25,222.85
영업활동 현금,32.17,10.93,-6.41,21.01
투자활동현금흐름,-3.35,-1.18,-8.9,-6.61
재무활동 현금,-3.52,-10.85,-5.15,-2.55
현금순변동,26.2,0.92,-20.23,10.86
