마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,2756.45,2493.91,1459.42,1821.59
총 이익,623.9,571.36,293.09,353.91
영업 이익,111.07,96.72,-130.58,-220.05
순이익,368.5,58.66,-121.84,-206.07
총 자산,1065.97,830.21,417.73,461.22
총부채,321.58,456.52,302.64,329.47
총자본,744.39,373.69,115.08,131.75
영업활동 현금,80.92,196.47,-81.61,-138.93
투자활동현금흐름,-86.14,-23.55,-26.85,-110.92
재무활동 현금,-10.6,231.36,80.55,189
현금순변동,-15.81,404.28,-27.92,-60.86
