마감 기준:,2021년 07월 31일,2020년 07월 31일,2019년 07월 31일,2018년 07월 31일
총매출,613.77,782.81,819.83,645.26
총 이익,129.61,162.96,152.75,101.26
영업 이익,-12.83,33.25,-20.71,-8.31
순이익,-44.39,-5.28,-66.73,36.72
총 자산,676.38,759.17,731.56,827.05
총부채,634.99,675.17,643.68,684.23
총자본,41.39,84,87.88,142.82
영업활동 현금,23.07,71.62,20.85,10
투자활동현금흐름,-3.33,-11.89,-14.48,-452.32
재무활동 현금,-9.84,-12.28,-63.81,421.88
현금순변동,10.5,48.58,-57.76,-20.3
