마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,2214.11,2071.52,1955.63,1662.58
총 이익,1014.72,886.15,805.3,669.72
영업 이익,283.01,219.27,177.47,154.15
순이익,209.07,183.61,126.83,119.35
총 자산,1856.97,1567.2,1262.74,717.12
총부채,925.62,757.97,622.29,235.54
총자본,931.35,809.22,640.45,481.58
영업활동 현금,188.89,288.95,202,223.48
투자활동현금흐름,-281.61,-287.11,-352.95,-22.19
재무활동 현금,55.13,-14.98,227.21,-267.42
현금순변동,-37.59,-13.13,76.26,-66.13
