마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,2166.8,2064.9,1994.8,1916.47
총 이익,1908.7,1838.4,1779.4,1715.1
영업 이익,907.5,904.2,881.8,913.77
순이익,815.6,846.6,825.7,821.3
총 자산,5900.2,5839.2,5764.9,5828.21
총부채,2643.1,2373,2196.1,2055.82
총자본,3257.1,3466.2,3568.8,3772.39
영업활동 현금,1203.9,1161,1104.3,1143.64
투자활동현금흐름,-75.3,-98.2,60,-329.98
재무활동 현금,-1112.4,-1086.3,-1188.7,-754.99
현금순변동,16.2,-23.5,-24.4,58.67
