마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,35.99,37.44,34.39,40.74
총 이익,28.57,28.99,26.97,33.36
영업 이익,-7.68,-6.38,-9.29,-7.39
순이익,-3.51,-3.34,-3.54,-6.96
총 자산,84.46,96.46,104.55,112.69
총부채,41.65,49.47,53.43,56.85
총자본,42.81,46.99,51.12,55.84
영업활동 현금,6.34,5.42,3.06,3.11
투자활동현금흐름,-0.5,-1.76,2.3,-27.72
재무활동 현금,-3.55,-7.12,-5.08,7.14
현금순변동,2.29,-3.46,0.27,-17.47
