마감 기준:,2022년 01월 01일,2021년 01월 02일,2019년 12월 28일,2018년 12월 29일
총매출,53.9,36.35,43.45,42.6
총 이익,22.83,15.56,17.94,17.47
영업 이익,-5.03,-6.58,-8.97,-12.87
순이익,-5.22,-6.33,-8.81,-12.81
총 자산,48.69,27.97,34.81,41.67
총부채,25.39,10.6,12.11,11.71
총자본,23.3,17.37,22.7,29.96
영업활동 현금,8.22,-3.24,-7.91,-10.03
투자활동현금흐름,-5.56,-0.09,-0.51,-0.83
재무활동 현금,9.47,2.47,-0.16,10.38
현금순변동,12.23,-1.03,-8.54,-0.51
