마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,66.21,66.65,67.4,64.86
영업 이익,1.28,-10.15,5.75,2.3
순이익,0.58,-8.62,4.07,0.78
총 자산,151.68,150.54,153.93,144.23
총부채,107.88,105.17,100.47,98.36
총자본,43.8,45.37,53.46,45.87
영업활동 현금,5.18,-13.89,5.37,3.18
투자활동현금흐름,-13.89,23.08,1.66,-2.15
재무활동 현금,-1.15,-1.11,-0.9,-2
현금순변동,-9.85,8.08,6.13,-0.97
