마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,61.25,27.46,5.53,3.25
총 이익,23.48,6.12,-5.45,-6.8
영업 이익,-2.41,-15.47,-23.06,-24.26
순이익,-2.82,-17.81,-25.14,-24.57
총 자산,60.42,47.45,17.73,8.75
총부채,22.94,23.76,6.53,5.71
총자본,37.48,23.69,11.2,3.04
영업활동 현금,3.69,-19.79,-23.05,-22.36
투자활동현금흐름,-1.57,-0.87,-0.74,-0.15
재무활동 현금,12.38,25.72,29.66,23.78
현금순변동,14.5,5.07,5.88,1.28
