마감 기준:,2021년 09월 30일,2020년 09월 30일,2019년 09월 30일,2018년 09월 30일
총매출,94.86,87.83,95.81,75.75
총 이익,16.29,23.43,31.43,10.97
영업 이익,-16.87,-18.04,1.03,-20.74
순이익,-14.06,-19.24,-0.15,-19.21
총 자산,163.93,186.84,202.01,199.08
총부채,21.47,25.88,23.16,22.49
총자본,142.46,160.97,178.85,176.59
영업활동 현금,-7.17,18.12,5.63,-10.4
투자활동현금흐름,-3.32,-4.05,1.56,7.78
재무활동 현금,-8.23,-0.08,0.21,0.06
현금순변동,-18.62,13.76,6.99,-3.16
