마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,497.99,417.64,431.43,496.16
총 이익,72.08,55.34,63.35,65.41
영업 이익,5.59,-9.14,5.92,-2.91
순이익,11.05,-4.98,9.96,2.38
총 자산,716.76,707.56,660.16,690.5
총부채,395.73,404.34,370.85,404.62
총자본,321.03,303.22,289.31,285.88
영업활동 현금,28.27,57.43,30.31,12.53
투자활동현금흐름,2.96,-23.76,-27.33,2.45
재무활동 현금,-3.12,-19.83,-10.74,10.12
현금순변동,31.44,21.66,-9.57,19.88
