마감 기준:,2021년 06월 30일,2020년 06월 30일,2019년 06월 30일,2018년 06월 30일
총매출,38.03,34.83,27.17,22.46
총 이익,13.57,13.14,9.78,7.94
영업 이익,4.53,7.07,5,2.39
순이익,4.45,6.11,4.15,1.62
총 자산,40.32,31.13,25.52,19.92
총부채,20.24,12.06,8.51,2.64
총자본,20.08,19.06,17.01,17.28
영업활동 현금,-2.08,4.95,3.33,3.1
투자활동현금흐름,-3.71,-2.29,-1.22,-4.12
재무활동 현금,3.09,-3.98,0.45,2
현금순변동,-2.7,-1.32,2.55,0.98
