마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,494.31,448.98,461.7,357.57
총 이익,292.5,268.08,264.97,211.07
영업 이익,38.64,16.18,-1.07,22.43
순이익,24.84,9.99,-9.57,15.38
총 자산,680.13,644.22,639.16,353.52
총부채,476.22,458.45,481.07,201.92
총자본,203.91,185.77,158.09,151.6
영업활동 현금,107.07,47.75,48.41,38.42
투자활동현금흐름,-29.3,-4.57,-249.54,40.09
재무활동 현금,-49.14,-23.69,129.44,-13.95
현금순변동,27.38,21.46,-71.1,60.51
