마감 기준:,2021년 08월 31일,2020년 08월 31일,2019년 08월 31일,2018년 08월 31일
총매출,57.5,44.95,45.45,53.92
총 이익,14.15,12.47,9.96,11.6
영업 이익,4.43,3.86,2.74,4.28
순이익,3.45,2.78,2.1,2.92
총 자산,29.14,23.28,22.21,23.63
총부채,6.26,3.93,1.78,2.25
총자본,22.87,19.35,20.43,21.37
영업활동 현금,-4.42,-2.22,6.31,1.57
투자활동현금흐름,-1.19,-0.45,0.29,-0.11
재무활동 현금,3,-3.19,-3.04,-1.27
현금순변동,-2.62,-5.85,3.55,0.19
