마감 기준:,2021년 07월 02일,2020년 07월 03일,2019년 06월 28일,2018년 06월 29일
총매출,274.91,238.64,243.86,242.51
총 이익,102.61,84.7,79.27,80.5
영업 이익,22.21,3.38,1.37,1.32
순이익,110.14,0.26,9.74,1.84
총 자산,297.65,179.8,169.19,156.06
총부채,114.32,111.12,97.68,98.55
총자본,183.34,68.68,71.52,57.52
영업활동 현금,17.3,17.49,2.94,8.21
투자활동현금흐름,-2.85,-4.61,-5.25,-6.3
재무활동 현금,-8.05,-2.54,-2.95,0.01
현금순변동,6.33,9.67,-5.56,1.2
