마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,4.15,4.02,5.19,5.86
총 이익,0.28,2.22,3.34,3.71
영업 이익,-55.65,-2.12,-0.17,-0.82
순이익,-55.64,-1.81,-0.14,-1.17
총 자산,20.56,5.45,8.04,7.52
총부채,6.37,3.43,4.94,5.12
총자본,14.19,2.02,3.1,2.4
영업활동 현금,-6.07,-1.39,-0.06,-1.54
투자활동현금흐름,-4.41,-0.01,-0.06,-0.01
재무활동 현금,15.68,0.71,0.79,1.54
현금순변동,5.2,-0.69,0.67,-0.01
