마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,997.16,983.56,1041.47,954.04
순이익,275.5,178.04,226.34,208.39
총 자산,25796.4,25906.73,21886.04,20682.15
총부채,23083.72,23289.9,19543.86,18434.58
총자본,2712.68,2616.83,2342.18,2247.57
영업활동 현금,342.27,157.37,127.71,296.82
투자활동현금흐름,-213.97,-2499.48,-893.35,-740.72
재무활동 현금,-337.52,3672.16,837.74,487.49
현금순변동,-209.22,1330.04,72.1,43.59
