마감 기준:,2021년 09월 30일,2020년 09월 30일,2019년 09월 30일,2018년 09월 30일
총매출,89.61,60.47,43.62,26.35
총 이익,30.16,18.24,14.04,8.12
영업 이익,-5.62,-3.06,-0.15,0.01
순이익,10.89,-4.68,-0.79,-0.19
총 자산,321.86,61.59,41.98,31.27
총부채,216.73,54,31.27,20.38
총자본,105.13,7.6,10.71,10.88
영업활동 현금,10.75,1.29,1.78,3.49
투자활동현금흐름,-54.06,-10.13,-8.15,-8.07
재무활동 현금,198.83,9.64,6.21,4.93
현금순변동,155.52,0.8,-0.17,0.34
