마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,2448.5,1926.7,1476,1031.6
총 이익,1708.6,1304.5,945.6,663.9
영업 이익,264.3,293.6,142.3,-186.3
순이익,154.7,493.6,101.1,-127.1
총 자산,4933.3,4290.5,2395,1916
총부채,2891.2,2464,1512.4,1252.7
총자본,2042.1,1826.5,882.6,663.3
영업활동 현금,442.5,475.6,314.5,123.2
투자활동현금흐름,-216.1,-1018,-1015.2,-139.8
재무활동 현금,10.4,912.1,10.7,710.4
현금순변동,235.4,371.8,-690.7,695.6
