마감 기준:,2021년 06월 30일,2020년 06월 30일,2019년 06월 30일,2018년 06월 30일
총매출,673.4,1100.94,1416.68,1091.55
총 이익,32.77,102.18,131.95,91.94
영업 이익,-43.75,-36.62,37.93,-10.48
순이익,-31.22,-33.07,27.98,-11.48
총 자산,467.56,517.31,633.39,558.03
총부채,182.02,209.42,281.44,239.19
총자본,285.54,307.89,351.96,318.84
영업활동 현금,-2.97,44.09,41.39,74.67
투자활동현금흐름,-2.26,-17.12,-14.45,-9.34
재무활동 현금,-12.32,-16.04,-1.11,-45.31
현금순변동,-16.16,10.32,25.66,20.25
