마감 기준:,2021년 12월 31일,2021년 01월 01일,2020년 01월 03일,2018년 12월 28일
총매출,466.27,399.9,417.2,379.52
총 이익,434.85,378.41,391.39,354.64
영업 이익,108.93,83.25,85.11,91.46
순이익,101.2,82.55,82.46,72.25
총 자산,683.74,580.1,563.41,468.94
총부채,266.67,218.6,213.16,155.03
총자본,417.06,361.5,350.25,313.91
영업활동 현금,124.57,103.31,108.06,91.19
투자활동현금흐름,38.18,5.02,4.27,-25.82
재무활동 현금,-62.75,-88.36,-63.41,-62.5
현금순변동,100.16,21.09,49.38,2.27
