마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,0,0,0.38,0
총 이익,,,,
영업 이익,-63.91,-18.76,-29.75,-3.18
순이익,-66.05,-19.1,-51.26,-3.48
총 자산,83.5,17.49,11.1,0.19
총부채,26.18,14.92,11.1,4.9
총자본,57.32,2.57,-0.01,-4.71
영업활동 현금,-48.99,-20.91,-19.3,-1.58
투자활동현금흐름,,,,0
재무활동 현금,112.07,26.31,29.52,1.36
현금순변동,63.07,5.4,10.22,-0.22
