마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,1008.47,629.37,725.61,735.65
총 이익,950.22,621.62,706.92,716.02
영업 이익,98.26,-35.53,63.51,68.86
순이익,72.57,-37.71,46.87,49.3
총 자산,1106.8,787.81,844.17,700.63
총부채,770.78,520.21,535.06,433.47
총자본,336.02,267.6,309.12,267.16
영업활동 현금,271.4,23.35,78.64,102.9
투자활동현금흐름,-21.26,32.63,-69.31,-8.25
재무활동 현금,-15.52,-16.4,-18.24,-16.99
현금순변동,228.77,44.77,-8.54,72.1
