마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,1985.72,1887.91,1886.08,1762.64
총 이익,1202.07,1143.53,1098.73,1022.13
영업 이익,161.74,112.47,73.08,36.14
순이익,72.88,-40.15,-62.92,-40.48
총 자산,6045.2,7073.35,7154.3,8661.29
총부채,2691.38,3531.02,3484.49,4521.1
총자본,3353.83,3542.33,3669.8,4140.2
영업활동 현금,632.23,534.39,656.32,734.52
투자활동현금흐름,158.93,-1142.45,821.96,-2098.48
재무활동 현금,-1147.35,-15.62,-885.31,-136.56
현금순변동,-359.94,-625.08,592.39,-1502.75
