마감 기준:,2021년 09월 30일,2020년 09월 30일,2019년 09월 30일,2018년 09월 30일
총매출,158.44,110.13,87.27,85.62
총 이익,61.49,35.58,15.09,18.49
영업 이익,25.54,-7.03,-36.13,-18.31
순이익,25.64,-7,-35.98,-17.45
총 자산,180.81,126.24,109.56,129.27
총부채,43.35,52.09,32.82,22.46
총자본,137.47,74.15,76.75,106.81
영업활동 현금,11.15,-3.89,-15.15,1.47
투자활동현금흐름,-3.84,10.89,-31.8,-6.5
재무활동 현금,33.73,1.5,5.8,-0.49
현금순변동,41.14,8.56,-41.22,-5.56
