마감 기준:,2017년 12월 31일,2016년 12월 31일,2015년 12월 31일,2014년 12월 31일
총매출,111.75,126.52,116.7,112.99
총 이익,39.7,46.18,39.59,41.37
영업 이익,-9.22,4.52,1.48,7.42
순이익,-29.14,-2.83,-4.06,4.06
총 자산,75.87,104.81,107.42,93.41
총부채,22.89,29.03,34.04,18.38
총자본,52.98,75.77,73.38,75.03
영업활동 현금,-2.97,5.7,3.26,5.77
투자활동현금흐름,-0.18,-0.47,-24.47,-0.26
재무활동 현금,-1.26,2.48,6.45,0.98
현금순변동,-4.29,7.71,-14.79,6.45
