마감 기준:,2021년 10월 31일,2020년 10월 31일,2019년 10월 31일,2018년 10월 31일
총매출,663.76,609.69,550.66,535.28
총 이익,167.04,134.65,120.84,131.5
영업 이익,94.55,63.93,52.12,65.63
순이익,55.45,33.82,29.79,42.05
총 자산,1294.2,1188.18,1118.66,1110.01
총부채,470.51,383.22,348.77,350.34
총자본,823.69,804.96,769.89,759.67
영업활동 현금,150.77,143.05,68.39,130.57
투자활동현금흐름,-103.49,-65.71,-151.41,-90.87
재무활동 현금,-53.9,-16.01,-42.06,-13.8
현금순변동,-1.92,72.31,-122.7,21.05
