마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,52.06,49,46.68,38.64
순이익,12.41,6.95,4.28,4.03
총 자산,1285.18,1227.44,1093.81,933.12
총부채,1174.89,1129.99,1003.37,868.89
총자본,110.29,97.46,90.43,64.22
영업활동 현금,20.15,46.56,8.12,8.98
투자활동현금흐름,-69.95,-149.22,-162.81,-52.02
재무활동 현금,43.48,125.97,148.53,47.37
현금순변동,-6.32,23.3,-6.16,4.33
