마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,4232.38,3495.64,3668.12,3683.59
총 이익,599.64,425.44,521.07,445.6
영업 이익,238.46,105.83,152.42,124.92
순이익,171.47,73.56,107.17,201.74
총 자산,2437.29,2105.4,1991.57,1924.9
총부채,1096.98,947.47,916.29,944.06
총자본,1340.31,1157.92,1075.28,980.83
영업활동 현금,252.84,174.95,254.51,210.84
투자활동현금흐름,-210.13,-196.86,-66.12,-209.49
재무활동 현금,-7.41,-22.3,-81.09,31.55
현금순변동,35.28,-44.22,107.29,32.88
