마감 기준:,2022년 01월 01일,2021년 01월 02일,2019년 12월 28일,2018년 12월 29일
총매출,2988.24,2682.89,2336.32,2138.02
총 이익,2681.24,2377.39,2069.96,1879.28
영업 이익,779.09,645.55,491.8,396.21
순이익,695.96,590.64,988.98,345.78
총 자산,4386.3,3950.78,3357.22,2468.65
총부채,1645.62,1457.77,1254.33,1180.25
총자본,2740.68,2493.02,2102.89,1288.4
영업활동 현금,1100.96,904.92,729.6,604.75
투자활동현금흐름,-292.95,-292.16,-105.71,-173.84
재무활동 현금,-643.79,-415.29,-443.89,-567.94
현금순변동,160.51,223.22,171.91,-154.79
