마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,55.24,50.93,47.65,44.88
순이익,16.34,13.69,12.49,11.54
총 자산,1964.48,1511.48,1147.79,1094.89
총부채,1821.87,1381.78,1035.21,995.85
총자본,142.61,129.69,112.57,99.04
영업활동 현금,11.27,19.24,17.21,14.44
투자활동현금흐름,103.68,-285.65,-26.86,-82.97
재무활동 현금,436.66,345.47,31.1,45.5
현금순변동,551.61,79.06,21.45,-23.03
