마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,4089.13,2786.86,3045.81,2825.43
총 이익,1565.62,1021.54,1086.27,1007.9
영업 이익,-131.5,164.58,218.2,201.4
순이익,-390.34,49.07,102.9,97.66
총 자산,3873.73,3292.17,2892.71,2357.58
총부채,3292.13,2709.76,2379.84,1970.03
총자본,581.6,582.41,512.88,387.55
영업활동 현금,288.98,166.48,310.76,257.49
투자활동현금흐름,-49.41,-113.46,-218.27,-628.13
재무활동 현금,18.6,1.05,-100.99,395.23
현금순변동,247.74,62.54,-12.04,18.51
