마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,124493,107074,107413,102277
총 이익,70285,68690,44563,50533
영업 이익,6218,12040,-3394,21030
순이익,9876,22384,1980,27443
총 자산,380034,332708,301316,297566
총부채,168575,150012,137717,134669
총자본,211459,182696,163599,162897
영업활동 현금,20122,24200,28458,35967
투자활동현금흐름,-31444,-27552,-19974,-34460
재무활동 현금,23396,5665,-3873,15082
현금순변동,11131,2101,4612,18491
