마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,476.66,313.56,338.16,425.94
총 이익,21.15,33.88,24.79,36.25
영업 이익,-4.7,8.53,-0.65,8.68
순이익,-2.64,-0.55,-1.63,2.93
총 자산,389.43,338.12,298.91,305.8
총부채,241.93,180.26,145.06,155.77
총자본,147.5,157.86,153.85,150.03
영업활동 현금,-41.61,16.38,15.14,40.65
투자활동현금흐름,-6.15,-20.3,-6.4,-4.82
재무활동 현금,42.41,2.06,-17.95,-19.58
현금순변동,-9.72,-1.44,-7.11,14.69
