마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,388.51,304.27,218.23,168.94
총 이익,191.07,157.22,105.09,79.03
영업 이익,68.52,-0.13,-5.22,9.46
순이익,20.62,-48,-19.16,3.39
총 자산,703.36,680.76,726.9,278.82
총부채,561.73,562.61,563.59,102.5
총자본,141.62,118.15,163.31,176.32
영업활동 현금,59.19,9.01,18.78,22.33
투자활동현금흐름,-9.99,-5.29,-120.69,-57.73
재무활동 현금,-4.71,3.13,113.87,7.15
현금순변동,44.36,8.04,9.36,-30.16
