마감 기준:,2021년 06월 30일,2020년 06월 30일,2019년 06월 30일,2018년 06월 30일
총매출,0.39,0.79,0.86,0.87
총 이익,,,,
영업 이익,0.16,0.57,0.63,0.66
순이익,0.16,0.57,0.63,0.66
총 자산,0.9,0.94,0.97,0.99
총부채,0,0,0,0
총자본,0.9,0.94,0.97,0.99
영업활동 현금,0.16,0.57,0.63,0.66
투자활동현금흐름,,,,
재무활동 현금,-0.2,-0.61,-0.65,-0.69
현금순변동,-0.03,-0.03,-0.02,-0.03
