마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,8.61,7.62,8.26,7.5
총 이익,4.68,3.93,4.37,4.05
영업 이익,0.44,-0.2,-0.03,-0.14
순이익,0.41,-0.12,0.19,-0.01
총 자산,13.89,13.32,13.47,13.28
총부채,0.7,0.55,0.58,0.55
총자본,13.19,12.77,12.89,12.72
영업활동 현금,0.77,0.33,0.15,0.13
투자활동현금흐름,4.86,-8.02,7.58,0.12
재무활동 현금,-0.01,-0.01,-0.01,-0.15
현금순변동,5.62,-7.7,7.73,0.09
