마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,44.06,41.66,44.91,39.18
총 이익,18.42,18.38,21,16.92
영업 이익,-1.43,0.27,2.2,-1.31
순이익,0.7,-1.7,1.51,-0.34
총 자산,77.23,55.19,53.07,48.74
총부채,27.17,28.95,25.71,23.78
총자본,50.05,26.25,27.36,24.96
영업활동 현금,4.45,1.98,3.8,0.17
투자활동현금흐름,-1.64,-2.01,-1.53,-1.57
재무활동 현금,20.27,3.2,-0.66,1.18
현금순변동,22.49,3.81,1.42,-0.54
