마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,0,0,3.35,26.29
총 이익,,,,25.41
영업 이익,-95.47,-47.77,-40.71,-32.9
순이익,-97.91,-52.45,-40.02,-29.32
총 자산,72.43,58.24,46.28,89.83
총부채,68.67,18.21,22.59,31.14
총자본,3.77,40.03,23.69,58.69
영업활동 현금,-84.89,-42.2,-27.82,-39.82
투자활동현금흐름,12,-9.62,28.13,-30.49
재무활동 현금,97.94,61.07,-5.61,63.49
현금순변동,25.05,9.25,-5.29,-6.78
