마감 기준:,2022년 02월 26일,2021년 02월 27일,2020년 02월 29일,2019년 03월 02일
총매출,1313.98,1230.77,1387.44,1402.64
총 이익,302.36,280.89,318.96,293.56
영업 이익,22.05,25.53,87.85,67.28
순이익,3.49,15.44,61.91,45.69
총 자산,887.86,1015.1,1128.99,1068.17
총부채,501.66,522.35,612.21,571.85
총자본,386.2,492.75,516.78,496.32
영업활동 현금,100.47,141.86,107.26,96.42
투자활동현금흐름,9.28,-2.15,-47.04,-53.7
재무활동 현금,-120.57,-107.88,-74.51,-32.33
현금순변동,-9.69,32.33,-14.29,9.88
