마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,243.21,144.86,113.43,91.69
총 이익,157.76,102.5,77.59,63.24
영업 이익,-135.49,-66.47,-47.28,-23.03
순이익,-144.33,-78.99,-57,-28.98
총 자산,572.05,261.22,169.95,129.48
총부채,469.03,107.74,102.71,88.3
총자본,103.03,153.48,67.23,41.18
영업활동 현금,-73.43,-46.41,-33.12,-25.61
투자활동현금흐름,-157.76,-23.86,-13.03,-21.67
재무활동 현금,311.97,130.83,64.18,53.88
현금순변동,79.48,60.65,18.06,6.59
