마감 기준:,2021년 08월 31일,2020년 08월 31일,2019년 08월 31일,2018년 08월 31일
총매출,17.12,25.86,20.36,6.96
총 이익,10.72,7.54,6.42,2.8
영업 이익,5.27,1.51,3,-0.31
순이익,20.11,6.75,4.81,0.41
총 자산,117.18,89.76,83.72,71.91
총부채,14.44,7.72,8.99,2.45
총자본,102.74,82.04,74.73,69.45
영업활동 현금,3.46,20.72,3.53,0
투자활동현금흐름,-2.9,-3.45,-10.8,5.7
재무활동 현금,0.09,0.04,0.19,0.29
현금순변동,0.65,17.32,-7.09,5.99
