마감 기준:,2022년 01월 30일,2021년 01월 31일,2020년 02월 02일,2019년 02월 03일
총매출,593.61,540.08,610.82,683.5
총 이익,104.3,112.75,113.96,147.49
영업 이익,14.84,-14.36,22.71,52.67
순이익,11.72,-10.43,17.08,39.87
총 자산,374.56,352.27,393.71,369.72
총부채,113.43,94.77,119.59,106.54
총자본,261.13,257.5,274.12,263.18
영업활동 현금,19.21,68.26,41.43,9.66
투자활동현금흐름,-6.86,-0.48,-4.25,-4.51
재무활동 현금,-8.82,-37.98,-12.58,-24.63
현금순변동,3.52,29.81,24.6,-19.48
