마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,4.65,7.42,3.57,9.54
총 이익,,,,
영업 이익,-71.24,-63.35,-55.03,-156.44
순이익,-70.51,-59.78,-50.88,-151.18
총 자산,444.65,235.84,122.93,155.81
총부채,25.18,26.48,28.91,31.75
총자본,419.48,209.36,94.03,124.06
영업활동 현금,-60.91,-40.4,-46.41,-75.23
투자활동현금흐름,-216.16,-98.22,17.08,29.82
재무활동 현금,272.37,171.23,16.26,29.44
현금순변동,-4.69,32.6,-13.08,-15.98
