마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,4583.45,2814.19,2669.85,2660.47
총 이익,2235.01,1672.15,1644.07,1688.17
영업 이익,280.54,237.34,253.86,56.14
순이익,134.94,208.12,173.55,8.49
총 자산,2993.33,1750.98,1582.8,1396.92
총부채,2480.05,1158.9,1123.84,1110.4
총자본,513.28,592.08,458.96,286.52
영업활동 현금,392.3,236.5,215.42,227.5
투자활동현금흐름,-1335.97,-20.61,20.76,-4.69
재무활동 현금,892.85,-126.68,-321.63,-140.31
현금순변동,-51.12,88.95,-84.9,82.42
