마감 기준:,2021년 10월 29일,2020년 10월 30일,2019년 11월 01일,2018년 11월 02일
총매출,240.43,197.97,188.78,174.26
총 이익,51.38,59.52,61.66,56.51
영업 이익,-6.07,5.32,8.54,12.81
순이익,-5.5,7.32,6.48,6.52
총 자산,156.79,155.28,123.46,101.49
총부채,81.81,84.04,56.97,35.81
총자본,74.98,71.25,66.48,65.68
영업활동 현금,-5.99,9.92,7.25,8.27
투자활동현금흐름,-6.47,-23.32,-25.68,-12.11
재무활동 현금,7.41,15.35,13.73,-0.08
현금순변동,-5.05,1.95,-4.7,-3.93
