마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,87.81,77.46,90.62,82.98
총 이익,40.48,37.93,41.51,31.08
영업 이익,0.24,3.34,2.81,-5.63
순이익,0.15,3.42,3.75,-12.89
총 자산,87.4,87.53,89.24,81.87
총부채,20.48,16.13,15.89,12.27
총자본,66.92,71.4,73.35,69.61
영업활동 현금,5.67,13.42,10.92,3.94
투자활동현금흐름,4.05,-6.76,-3.95,-1.11
재무활동 현금,-7.25,-8.26,-4.14,-4.03
현금순변동,2.43,-1.33,2.77,-1.23
