마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,1211.65,1017.52,911.38,891.58
총 이익,875.29,706.6,601.36,589.82
영업 이익,-118.36,-111.83,-134.88,-17.03
순이익,-63.04,-61.37,-90.43,10.62
총 자산,1593.53,1604.26,984.81,982.55
총부채,1177.44,1062.09,445.8,361.02
총자본,416.09,542.17,539.01,621.53
영업활동 현금,39.12,-0.56,-42.16,104.36
투자활동현금흐름,72.5,-321.68,70.07,-48.2
재무활동 현금,-121.84,423.45,-74.26,-101.46
현금순변동,-11.93,103.54,-46.06,-47.86
