마감 기준:,2021년 11월 30일,2020년 11월 30일,2019년 11월 30일,2018년 11월 30일
총매출,0.77,0.04,0.03,0.69
총 이익,-0,-0.53,-1.81,-0.07
영업 이익,-10.8,-6.65,-8.13,-6.55
순이익,-12.78,-4.7,-7.58,-7.54
총 자산,11.57,9.29,15.39,15.58
총부채,4.52,2.36,10.11,7.34
총자본,7.04,6.93,5.28,8.24
영업활동 현금,-3.57,-4.97,-4.03,0.33
투자활동현금흐름,-1.59,-2.88,-0.21,-0.14
재무활동 현금,8.92,4.96,4.46,3.99
현금순변동,3.76,-2.91,0.26,4.27
