마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,59.88,33.14,59.23,59.14
총 이익,47.35,25.53,45.79,45.91
영업 이익,17.78,0.63,3.64,7.65
순이익,11.8,1.06,2.72,5.72
총 자산,83.06,68.8,65.41,61.43
총부채,18.71,17.51,16,14.69
총자본,64.35,51.29,49.42,46.73
영업활동 현금,13.5,1.13,6.74,6.33
투자활동현금흐름,-2.5,-0.21,-13.04,-6.63
재무활동 현금,0.13,-0.37,-0.98,-0.53
현금순변동,11.13,0.54,-7.28,-0.82
