마감 기준:,2022년 03월 31일,2021년 03월 31일,2020년 03월 31일,2019년 03월 31일
총매출,4800.9,1635.8,8494.8,7697.4
총 이익,1481.2,405.3,3561.8,3188.6
영업 이익,-339.6,-839.4,1127.4,1016.8
순이익,-240.8,-1015.1,648.7,885
총 자산,15149.8,12328,14747.2,13250.7
총부채,9604.5,7681.4,9832.7,8035.8
총자본,5545.3,4646.6,4914.5,5214.9
영업활동 현금,1940.5,-2448,1327.1,1759.3
투자활동현금흐름,-1414.4,937,-301.1,-744.2
재무활동 현금,-536.5,1622.5,-287,-854.5
현금순변동,18.3,84.3,890.8,160.6
