마감 기준:,2021년 12월 25일,2020년 12월 26일,2019년 12월 28일,2018년 12월 29일
총매출,887.21,636.01,583.33,451.77
총 이익,386.96,271.78,229.83,159.31
영업 이익,198.11,3.53,-52.33,-29.78
순이익,167.32,-13.8,-69.7,-32.18
총 자산,1259.04,1090.35,1077.71,1134
총부채,376.54,578.06,594.64,587.76
총자본,882.5,512.29,483.07,546.24
영업활동 현금,97.73,49.73,17.27,34.44
투자활동현금흐름,39.89,-18.36,-16.55,-322.31
재무활동 현금,6.71,-38.07,-8.18,322.11
현금순변동,140.84,-6.57,-8.99,30.64
