마감 기준:,2021년 06월 30일,2020년 06월 30일,2019년 06월 30일,2018년 06월 30일
총매출,259.11,252.93,250.88,184.69
순이익,63.23,44.97,42.14,19.6
총 자산,7283.73,6758.18,6634.83,6579.87
총부채,6240.79,5674,5507.67,5311.13
총자본,1042.94,1084.18,1127.16,1268.75
영업활동 현금,75.42,19.32,39,45.09
투자활동현금흐름,-83.97,85.47,-147.94,-1.45
재무활동 현금,-104.56,37.24,19.02,6.98
현금순변동,-113.11,142.03,-89.93,50.63
