마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,0.92,2.04,3.07,3.28
총 이익,,,,
영업 이익,-9.36,-13.41,-10.64,-6.07
순이익,-9.96,-14.81,-10.44,-5.17
총 자산,8.91,11.76,5.33,5.47
총부채,34.94,39.39,34.62,27.36
총자본,-26.03,-27.63,-29.29,-21.89
영업활동 현금,-5.3,-9.29,-5.44,-6.45
투자활동현금흐름,0.32,0,-0.02,0.99
재무활동 현금,1.09,15.24,2.88,7.14
현금순변동,-3.89,5.95,-2.58,1.68
