마감 기준:,2021년 06월 30일,2020년 06월 30일,2019년 06월 30일,2018년 06월 30일
총매출,6.78,0,0,45.73
총 이익,2.64,,4.56,6.71
영업 이익,-9.66,-5.16,-6.66,-3.34
순이익,-8.24,-11.63,-14.39,-7.4
총 자산,81.08,7.12,54.17,53.4
총부채,4.12,0.53,53.64,43.7
총자본,76.95,6.59,0.52,9.7
영업활동 현금,-2.8,-2.54,-1.08,2.45
투자활동현금흐름,-65.52,-1.39,-0.14,-0.14
재무활동 현금,67.51,4.8,0.52,-1.41
현금순변동,-0.81,0.86,-0.75,0.87
