마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,76.06,65.51,73.15,63.63
총 이익,46.56,38.09,43.31,39.5
영업 이익,6.03,-13.75,-50.4,-10.74
순이익,3.19,-16.31,30,-7.55
총 자산,433.25,514,320.07,361.1
총부채,275,368.35,182.49,258.58
총자본,158.24,145.65,137.58,102.52
영업활동 현금,1.38,-1.71,-4.12,-7.13
투자활동현금흐름,-36.97,-201.13,85.63,-107.23
재무활동 현금,-90.65,202.59,-68.02,101.79
현금순변동,-126.24,-0.25,13.38,-12.35
