마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,365.98,353.87,306.49,251.25
총 이익,360.7,348.29,300.98,246.03
영업 이익,124.48,128.2,111.61,89.5
순이익,112.51,106.01,94.18,75.41
총 자산,423.76,571.73,412.31,311.69
총부채,47.95,48.39,41.13,35.81
총자본,375.81,523.34,371.18,275.88
영업활동 현금,167.89,151.97,136.12,115.67
투자활동현금흐름,136.13,-119.26,-117.83,-90.77
재무활동 현금,-302.59,12.21,-28.64,-14.34
현금순변동,1.43,44.92,-10.36,10.56
