마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,1707.91,990.07,1840.96,1667.45
총 이익,1140.49,694.52,1321.42,1121.75
영업 이익,263,-308.84,360.27,243.46
순이익,151.85,-184.09,232.12,161.8
총 자산,3991.07,3258.93,3010.8,2498.67
총부채,2767.52,2559.56,2127.25,1808.35
총자본,1223.55,699.36,883.55,690.32
영업활동 현금,538.19,234.62,442.21,356.61
투자활동현금흐름,-593.28,-365.69,-476.46,-268.98
재무활동 현금,285.47,164.6,75.13,-62.36
현금순변동,230.38,33.53,40.87,25.27
