마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,192.75,147.6,162.06,166.53
총 이익,71.66,35.41,17.16,-7.37
영업 이익,44.8,5.9,-15.78,-42.61
순이익,32.26,-5.21,-25.94,-55.66
총 자산,215.72,161.65,180.15,228.34
총부채,144.78,121.03,135.04,159.13
총자본,70.94,40.62,45.11,69.21
영업활동 현금,-1.23,11.69,33.82,36.33
투자활동현금흐름,-1.92,-0.47,-1.01,-1.09
재무활동 현금,5.29,-12.47,-32.48,-37.97
현금순변동,2.14,-1.25,0.33,-2.73
