마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,971.58,717.7,901.24,897.74
총 이익,120.19,78.78,105.14,124.92
영업 이익,42.43,-23.17,40.64,62.94
순이익,23.73,-37.05,15.78,41.49
총 자산,507.69,454.37,435.83,412.69
총부채,381.04,359,307.14,303.09
총자본,126.65,95.37,128.69,109.6
영업활동 현금,-29.83,34.37,36.75,40.99
투자활동현금흐름,-17.57,-6.42,-57.98,-14.1
재무활동 현금,31.01,-19.26,-10.11,-5.83
현금순변동,-15.54,10.99,-31.4,18.67
