마감 기준:,2021년 06월 30일,2020년 06월 30일,2019년 06월 30일,2018년 06월 30일
총매출,78.29,72.73,67.23,61.31
총 이익,59.02,51.65,45.39,38.97
영업 이익,7.34,7.41,5.52,-0.99
순이익,6.96,7.21,4.17,-1.99
총 자산,114.56,93.7,73.75,39.62
총부채,68.5,59.06,49.45,48.34
총자본,46.06,34.64,24.31,-8.71
영업활동 현금,13.86,14.06,6.95,6.59
투자활동현금흐름,-0.4,-0.51,-0.4,-0.14
재무활동 현금,2.35,1.41,13.77,-5.59
현금순변동,16.62,14.75,20.36,0.87
