마감 기준:,2021년 03월 28일,2020년 03월 29일,2019년 03월 31일,2018년 04월 01일
총매출,79.16,73.4,76.38,70.27
총 이익,24.1,21.59,22.31,19.78
영업 이익,7.64,7.74,7.11,5.51
순이익,6.08,6.56,5.02,3.02
총 자산,58.08,57.17,54.78,56.58
총부채,16.22,14.74,13.39,17.26
총자본,41.87,42.44,41.39,39.32
영업활동 현금,8.74,8.53,8.97,2.45
투자활동현금흐름,-0.73,-0.68,-0.75,-15.47
재무활동 현금,-7.67,-7.71,-8.29,5.34
현금순변동,0.33,0.14,-0.07,-7.68
